age,gender,income,days_as_member,total_completed,total_viewed,total_received,percent_completed,total_spent,avg_spent,num_transactions,completed_bogo,num_bogos,bogo_percent_completed,completed_discount,num_discounts,discount_percent_completed,single_link_cluster,cluster
63.0,0.0,50000.0,893.0,4.0,5.0,5.0,0.8,197.96,13.197333333333335,15.0,3.0,9.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
45.0,0.0,56000.0,423.0,3.0,4.0,5.0,0.6,130.4,14.488888888888885,9.0,3.0,10.0,0.3,1.0,2.0,0.5,5,2
86.0,1.0,96000.0,423.0,4.0,3.0,4.0,1.0,138.19,27.638,5.0,2.0,8.0,0.25,1.0,3.0,0.3333333333333333,5,2
32.0,0.0,74000.0,21.0,1.0,2.0,5.0,0.2,11.12,3.706666666666667,3.0,1.0,2.0,0.5,3.0,5.0,0.6,5,1
60.0,0.0,71000.0,464.0,2.0,3.0,4.0,0.5,79.56,19.89,4.0,1.0,6.0,0.16666666666666666,1.0,2.0,0.5,5,2
66.0,0.0,86000.0,255.0,3.0,3.0,3.0,1.0,307.76,23.673846153846153,13.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
46.0,0.0,38000.0,498.0,3.0,5.0,5.0,0.6,152.28,6.921818181818183,22.0,1.0,2.0,0.5,3.0,11.0,0.2727272727272727,5,2
57.0,1.0,86000.0,929.0,3.0,5.0,5.0,0.6,227.93,22.793000000000003,10.0,0.0,0.0,0.5,2.0,9.0,0.2222222222222222,5,2
29.0,0.0,54000.0,261.0,1.0,5.0,6.0,0.16666666666666666,20.35,4.07,5.0,3.0,5.0,0.6,1.0,3.0,0.3333333333333333,5,1
63.0,1.0,72000.0,238.0,1.0,4.0,4.0,0.25,26.89,4.4816666666666665,6.0,0.0,0.0,0.6,1.0,3.0,0.3333333333333333,5,1
95.0,1.0,90000.0,298.0,2.0,3.0,3.0,0.6666666666666666,200.05,28.57857142857143,7.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
23.0,0.0,41000.0,319.0,0.0,3.0,6.0,0.0,20.78,2.968571428571429,7.0,2.0,3.0,0.6666666666666666,3.0,4.0,0.75,5,1
54.0,0.0,91000.0,710.0,3.0,3.0,4.0,0.75,144.14,28.828,5.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
79.0,1.0,78000.0,290.0,3.0,5.0,6.0,0.5,82.35,20.5875,4.0,2.0,8.0,0.25,1.0,3.0,0.3333333333333333,5,1
45.0,1.0,51000.0,205.0,5.0,4.0,6.0,0.8333333333333334,106.09,13.26125,8.0,1.0,3.0,0.3333333333333333,2.0,10.0,0.2,5,2
50.0,1.0,71000.0,200.0,0.0,2.0,4.0,0.0,67.00999999999999,22.336666666666666,3.0,0.0,0.0,0.3333333333333333,4.0,6.0,0.6666666666666666,5,1
69.0,1.0,79000.0,270.0,3.0,6.0,6.0,0.5,55.84,18.613333333333333,3.0,3.0,11.0,0.2727272727272727,2.0,4.0,0.5,5,2
75.0,1.0,105000.0,28.0,2.0,0.0,4.0,0.0,36.12000000000001,18.06,2.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,1,0
53.0,0.0,58000.0,180.0,3.0,5.0,5.0,0.6,58.8,14.7,4.0,2.0,6.0,0.3333333333333333,2.0,7.0,0.2857142857142857,5,1
61.0,1.0,87000.0,822.0,2.0,2.0,4.0,0.5,162.57000000000005,23.224285714285717,7.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,5,3
58.0,0.0,53000.0,1745.0,0.0,2.0,3.0,0.0,33.68,2.806666666666666,12.0,2.0,4.0,0.5,0.0,0.0,0.0,5,3
53.0,1.0,108000.0,823.0,3.0,4.0,5.0,0.6,161.43,23.06142857142857,7.0,1.0,3.0,0.3333333333333333,1.0,6.0,0.16666666666666666,1,0
70.0,1.0,59000.0,118.0,2.0,4.0,4.0,0.5,72.27,18.0675,4.0,2.0,4.0,0.5,2.0,6.0,0.3333333333333333,5,1
61.0,0.0,54000.0,120.0,1.0,4.0,5.0,0.2,13.68,4.56,3.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,1
45.0,0.0,40000.0,236.0,3.0,3.0,3.0,1.0,68.59,9.79857142857143,7.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
71.0,1.0,77000.0,209.0,3.0,3.0,4.0,0.75,206.65,25.83125,8.0,2.0,9.0,0.2222222222222222,0.0,0.0,0.0,5,3
71.0,0.0,43000.0,83.0,0.0,4.0,4.0,0.0,25.5,3.6428571428571432,7.0,1.0,6.0,0.16666666666666666,1.0,2.0,0.5,5,2
54.0,0.0,54000.0,861.0,2.0,4.0,4.0,0.5,126.63,14.07,9.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
70.0,0.0,37000.0,93.0,4.0,4.0,4.0,1.0,102.44,9.312727272727274,11.0,2.0,9.0,0.2222222222222222,1.0,3.0,0.3333333333333333,5,2
61.0,0.0,66000.0,186.0,3.0,6.0,6.0,0.5,56.5,18.83333333333333,3.0,2.0,5.0,0.4,3.0,10.0,0.3,5,2
57.0,1.0,56000.0,896.0,4.0,5.0,5.0,0.8,89.94,12.848571428571427,7.0,1.0,3.0,0.3333333333333333,3.0,9.0,0.3333333333333333,5,2
78.0,0.0,74000.0,457.0,4.0,5.0,5.0,0.8,163.07,18.11888888888889,9.0,1.0,3.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
71.0,1.0,58000.0,547.0,3.0,3.0,4.0,0.75,148.32,16.48,9.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,2
74.0,1.0,89000.0,111.0,3.0,3.0,4.0,0.75,82.94,41.47,2.0,1.0,5.0,0.2,1.0,5.0,0.2,5,2
76.0,1.0,80000.0,797.0,4.0,4.0,4.0,1.0,188.96,20.995555555555555,9.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
34.0,0.0,37000.0,475.0,1.0,2.0,4.0,0.25,29.7,2.7,11.0,1.0,2.0,0.5,3.0,5.0,0.6,5,1
49.0,1.0,67000.0,664.0,5.0,4.0,5.0,1.0,395.59,16.482916666666664,24.0,0.0,0.0,0.5,3.0,14.0,0.21428571428571427,5,2
67.0,1.0,50000.0,164.0,0.0,4.0,5.0,0.0,13.85,2.77,5.0,3.0,9.0,0.3333333333333333,0.0,0.0,0.0,5,3
69.0,1.0,97000.0,8.0,3.0,5.0,5.0,0.6,113.2,28.3,4.0,2.0,5.0,0.4,3.0,8.0,0.375,5,2
58.0,1.0,33000.0,40.0,3.0,5.0,5.0,0.6,64.5,10.75,6.0,1.0,2.0,0.5,2.0,9.0,0.2222222222222222,5,2
68.0,1.0,96000.0,1002.0,3.0,4.0,4.0,0.75,247.45,27.49444444444444,9.0,1.0,3.0,0.3333333333333333,2.0,8.0,0.25,5,2
53.0,1.0,112000.0,373.0,3.0,2.0,5.0,0.6,106.05,35.35,3.0,3.0,7.0,0.42857142857142855,1.0,2.0,0.5,1,0
25.0,1.0,52000.0,872.0,4.0,4.0,6.0,0.6666666666666666,175.92000000000004,13.532307692307697,13.0,3.0,7.0,0.42857142857142855,2.0,5.0,0.4,5,2
50.0,1.0,106000.0,783.0,0.0,0.0,3.0,0.0,0.0,14.311214285714286,0.0,1.0,1.0,1.0,1.0,2.0,0.5,1,0
39.0,0.0,34000.0,140.0,0.0,3.0,3.0,0.0,101.74,20.348000000000006,5.0,2.0,4.0,0.5,0.0,0.0,0.0,5,3
81.0,1.0,72000.0,215.0,1.0,4.0,6.0,0.16666666666666666,59.52,14.88,4.0,2.0,4.0,0.5,1.0,3.0,0.3333333333333333,5,1
55.0,0.0,97000.0,990.0,3.0,4.0,5.0,0.6,310.06,28.18727272727273,11.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,2
66.0,0.0,30000.0,249.0,2.0,2.0,4.0,0.5,50.1,5.566666666666666,9.0,1.0,2.0,0.5,1.0,2.0,0.5,5,2
55.0,1.0,100000.0,278.0,3.0,3.0,4.0,0.75,219.75,31.392857142857146,7.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,2
41.0,0.0,52000.0,66.0,1.0,3.0,3.0,0.3333333333333333,36.84,18.42,2.0,0.0,0.0,0.4,2.0,5.0,0.4,5,1
62.0,0.0,77000.0,804.0,4.0,3.0,5.0,0.8,115.14,19.19,6.0,2.0,9.0,0.2222222222222222,1.0,3.0,0.3333333333333333,5,2
49.0,0.0,85000.0,347.0,1.0,1.0,3.0,0.3333333333333333,25.53,25.53,1.0,2.0,4.0,0.5,1.0,1.0,1.0,5,1
58.0,1.0,77000.0,515.0,2.0,4.0,4.0,0.5,114.23,22.846,5.0,0.0,0.0,0.5,1.0,6.0,0.16666666666666666,5,1
46.0,1.0,68000.0,966.0,2.0,5.0,5.0,0.4,86.52000000000002,14.420000000000002,6.0,1.0,8.0,0.125,0.0,0.0,0.0,5,2
67.0,0.0,91000.0,429.0,2.0,2.0,6.0,0.3333333333333333,84.63,21.1575,4.0,1.0,1.0,1.0,2.0,7.0,0.2857142857142857,5,1
33.0,0.0,64000.0,806.0,0.0,1.0,1.0,0.0,53.44000000000001,3.8171428571428576,14.0,1.0,2.0,0.5,0.0,0.0,0.0,5,3
42.0,1.0,80000.0,664.0,5.0,5.0,5.0,1.0,221.09,18.424166666666668,12.0,1.0,3.0,0.3333333333333333,2.0,12.0,0.16666666666666666,5,2
79.0,0.0,34000.0,1489.0,0.0,3.0,4.0,0.0,35.58000000000001,4.447500000000002,8.0,0.0,0.0,0.3333333333333333,2.0,3.0,0.6666666666666666,5,2
56.0,1.0,76000.0,958.0,1.0,4.0,4.0,0.25,126.42,21.07,6.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,5,3
28.0,0.0,49000.0,290.0,1.0,3.0,4.0,0.25,57.15,3.361764705882353,17.0,1.0,2.0,0.5,2.0,4.0,0.5,5,2
45.0,0.0,89000.0,340.0,0.0,4.0,5.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
53.0,1.0,109000.0,900.0,3.0,3.0,3.0,1.0,198.18,28.31142857142857,7.0,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,1,0
57.0,0.0,66000.0,880.0,4.0,4.0,4.0,1.0,108.93,18.155,6.0,2.0,6.0,0.3333333333333333,1.0,6.0,0.16666666666666666,5,2
58.0,0.0,47000.0,1283.0,1.0,2.0,4.0,0.25,51.28999999999999,3.4193333333333333,15.0,2.0,5.0,0.4,1.0,1.0,1.0,5,1
70.0,1.0,107000.0,439.0,4.0,3.0,4.0,1.0,209.65,26.20625,8.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,1,0
54.0,0.0,77000.0,823.0,1.0,2.0,2.0,0.5,47.62000000000001,23.81,2.0,0.0,0.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
28.0,0.0,70000.0,547.0,5.0,5.0,5.0,1.0,324.54,18.03,18.0,2.0,6.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
43.0,0.0,85000.0,963.0,4.0,5.0,6.0,0.6666666666666666,138.18,23.03,6.0,2.0,5.0,0.4,2.0,8.0,0.25,5,2
19.0,0.0,73000.0,1803.0,2.0,3.0,5.0,0.4,126.07,7.879375,16.0,2.0,6.0,0.3333333333333333,2.0,4.0,0.5,5,2
51.0,0.0,68000.0,1105.0,1.0,2.0,3.0,0.3333333333333333,49.41,3.800769230769231,13.0,1.0,5.0,0.2,1.0,1.0,1.0,5,1
35.0,0.0,72000.0,237.0,0.0,3.0,3.0,0.0,160.34,14.576363636363634,11.0,1.0,2.0,0.5,0.0,0.0,0.0,5,3
61.0,1.0,90000.0,868.0,3.0,3.0,3.0,1.0,160.83,26.805000000000003,6.0,1.0,3.0,0.3333333333333333,1.0,6.0,0.16666666666666666,5,2
45.0,0.0,84000.0,795.0,3.0,4.0,4.0,0.75,164.47,20.55875,8.0,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,5,2
40.0,1.0,54000.0,1291.0,4.0,3.0,4.0,1.0,77.97999999999998,3.544545454545454,22.0,0.0,0.0,0.16666666666666666,2.0,11.0,0.18181818181818185,5,2
19.0,1.0,61000.0,53.0,4.0,4.0,4.0,1.0,217.16,15.51142857142857,14.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
32.0,0.0,40000.0,250.0,4.0,3.0,5.0,0.8,144.20000000000005,11.092307692307694,13.0,3.0,7.0,0.42857142857142855,2.0,5.0,0.4,5,2
56.0,0.0,64000.0,233.0,3.0,5.0,6.0,0.5,154.22,12.851666666666668,12.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
63.0,1.0,63000.0,96.0,2.0,2.0,3.0,0.6666666666666666,62.85,15.7125,4.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
81.0,0.0,40000.0,280.0,1.0,5.0,5.0,0.2,150.93,7.9436842105263175,19.0,2.0,4.0,0.5,1.0,3.0,0.3333333333333333,5,2
28.0,1.0,73000.0,29.0,2.0,5.0,6.0,0.3333333333333333,25.1,3.1375,8.0,1.0,2.0,0.5,3.0,10.0,0.3,5,1
56.0,0.0,90000.0,1535.0,4.0,6.0,6.0,0.6666666666666666,212.27,21.227,10.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
36.0,0.0,61000.0,644.0,4.0,4.0,5.0,0.8,232.33,14.520625,16.0,2.0,12.0,0.16666666666666666,0.0,0.0,0.0,5,2
45.0,0.0,88000.0,188.0,1.0,4.0,5.0,0.2,44.6,22.3,2.0,1.0,4.0,0.25,2.0,4.0,0.5,5,1
62.0,1.0,51000.0,345.0,0.0,4.0,6.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,3.0,8.0,0.375,5,1
49.0,1.0,62000.0,431.0,5.0,5.0,6.0,0.8333333333333334,268.73,16.795625,16.0,2.0,6.0,0.3333333333333333,2.0,8.0,0.25,5,2
41.0,0.0,81000.0,344.0,3.0,3.0,3.0,1.0,115.29,19.215,6.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
58.0,1.0,116000.0,592.0,3.0,4.0,5.0,0.6,192.13,27.447142857142854,7.0,3.0,8.0,0.375,0.0,0.0,0.0,0,0
79.0,1.0,88000.0,126.0,3.0,3.0,4.0,0.75,80.23,26.743333333333336,3.0,0.0,0.0,0.375,2.0,8.0,0.25,5,2
93.0,0.0,52000.0,288.0,0.0,3.0,5.0,0.0,9.44,2.36,4.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
68.0,1.0,82000.0,952.0,6.0,3.0,6.0,1.0,126.75,25.35,5.0,2.0,5.0,0.4,3.0,10.0,0.3,5,2
50.0,1.0,97000.0,856.0,4.0,2.0,5.0,0.8,112.16,28.04,4.0,2.0,6.0,0.3333333333333333,1.0,4.0,0.25,5,2
49.0,0.0,50000.0,360.0,1.0,4.0,5.0,0.2,20.16,4.032,5.0,3.0,7.0,0.42857142857142855,0.0,0.0,0.0,5,3
68.0,1.0,104000.0,654.0,2.0,2.0,4.0,0.5,92.69,23.1725,4.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,1,0
58.0,1.0,78000.0,650.0,0.0,1.0,1.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,0.0,0.0,0.0,5,3
54.0,1.0,53000.0,473.0,4.0,5.0,5.0,0.8,489.74,32.64933333333333,15.0,0.0,0.0,0.5,3.0,12.0,0.25,5,2
76.0,1.0,99000.0,451.0,4.0,2.0,5.0,0.8,294.46,29.446,10.0,1.0,5.0,0.2,2.0,5.0,0.4,5,2
22.0,0.0,31000.0,171.0,1.0,2.0,4.0,0.25,14.16,1.77,8.0,1.0,2.0,0.5,2.0,5.0,0.4,5,1
62.0,0.0,75000.0,1231.0,2.0,5.0,5.0,0.4,190.73,21.192222222222227,9.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
43.0,0.0,38000.0,19.0,3.0,3.0,5.0,0.6,128.91000000000003,10.7425,12.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,1
49.0,1.0,95000.0,44.0,1.0,4.0,4.0,0.25,47.27,23.635,2.0,2.0,4.0,0.5,1.0,3.0,0.3333333333333333,5,1
50.0,1.0,75000.0,232.0,1.0,3.0,3.0,0.3333333333333333,26.63,26.63,1.0,1.0,4.0,0.25,1.0,3.0,0.3333333333333333,5,1
71.0,0.0,66000.0,901.0,2.0,4.0,4.0,0.5,257.47,18.390714285714285,14.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
60.0,0.0,46000.0,137.0,1.0,3.0,3.0,0.3333333333333333,26.52,3.315,8.0,0.0,0.0,0.3333333333333333,1.0,5.0,0.2,5,1
79.0,0.0,33000.0,812.0,4.0,4.0,6.0,0.6666666666666666,61.78,3.2515789473684213,19.0,1.0,2.0,0.5,2.0,11.0,0.18181818181818185,5,2
24.0,0.0,54000.0,1483.0,0.0,4.0,6.0,0.0,21.85,1.9863636363636359,11.0,2.0,6.0,0.3333333333333333,2.0,2.0,1.0,5,1
52.0,1.0,53000.0,441.0,3.0,2.0,4.0,0.75,69.72,13.944,5.0,0.0,0.0,0.3333333333333333,3.0,7.0,0.42857142857142855,5,2
20.0,1.0,30000.0,707.0,4.0,5.0,6.0,0.6666666666666666,158.5,6.891304347826088,23.0,1.0,6.0,0.16666666666666666,1.0,6.0,0.16666666666666666,5,2
25.0,2.0,32000.0,181.0,5.0,6.0,6.0,0.8333333333333334,166.73999999999995,9.808235294117646,17.0,2.0,6.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
19.0,0.0,37000.0,187.0,1.0,3.0,6.0,0.16666666666666666,8.8,2.2,4.0,3.0,7.0,0.42857142857142855,2.0,3.0,0.6666666666666666,5,1
78.0,1.0,30000.0,325.0,1.0,4.0,5.0,0.2,57.73000000000001,6.414444444444445,9.0,2.0,4.0,0.5,1.0,5.0,0.2,5,1
66.0,0.0,82000.0,1612.0,2.0,3.0,5.0,0.4,141.7,28.34,5.0,1.0,5.0,0.2,1.0,1.0,1.0,5,1
46.0,0.0,65000.0,301.0,1.0,0.0,2.0,0.0,28.26,4.71,6.0,1.0,2.0,0.5,1.0,1.0,1.0,5,1
46.0,0.0,55000.0,671.0,1.0,3.0,4.0,0.25,102.81,14.687142857142856,7.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,5,1
64.0,1.0,111000.0,416.0,2.0,3.0,4.0,0.5,184.21,30.70166666666667,6.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,1,0
31.0,1.0,38000.0,1001.0,2.0,3.0,4.0,0.5,125.67000000000002,8.976428571428572,14.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,2
69.0,0.0,39000.0,1339.0,1.0,2.0,2.0,0.5,152.40000000000003,8.964705882352943,17.0,2.0,5.0,0.4,0.0,0.0,0.0,5,3
46.0,1.0,100000.0,347.0,4.0,5.0,6.0,0.6666666666666666,155.14,31.028000000000002,5.0,1.0,3.0,0.3333333333333333,2.0,8.0,0.25,5,2
72.0,0.0,71000.0,771.0,2.0,1.0,3.0,0.6666666666666666,35.91,35.91,1.0,2.0,5.0,0.4,0.0,0.0,0.0,5,3
70.0,0.0,47000.0,266.0,0.0,3.0,3.0,0.0,4.54,4.54,1.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
45.0,1.0,62000.0,551.0,3.0,3.0,3.0,1.0,183.68,15.306666666666667,12.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
60.0,0.0,49000.0,172.0,0.0,3.0,5.0,0.0,9.09,1.818,5.0,1.0,3.0,0.3333333333333333,1.0,1.0,1.0,5,1
54.0,1.0,62000.0,249.0,2.0,5.0,5.0,0.4,100.48,16.746666666666666,6.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,1
60.0,0.0,64000.0,204.0,3.0,4.0,5.0,0.6,114.10000000000002,16.300000000000004,7.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
75.0,1.0,58000.0,667.0,3.0,3.0,3.0,1.0,182.58,16.598181818181818,11.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
23.0,0.0,56000.0,498.0,0.0,2.0,2.0,0.0,74.38,14.876,5.0,1.0,2.0,0.5,0.0,0.0,0.0,5,3
68.0,1.0,54000.0,8.0,1.0,3.0,3.0,0.3333333333333333,14.93,7.465,2.0,0.0,0.0,0.5,2.0,5.0,0.4,5,1
19.0,1.0,60000.0,691.0,3.0,3.0,6.0,0.5,168.86,15.35090909090909,11.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,2
68.0,0.0,79000.0,185.0,0.0,2.0,2.0,0.0,19.33,19.33,1.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
33.0,0.0,63000.0,552.0,1.0,3.0,4.0,0.25,53.52,3.568,15.0,2.0,5.0,0.4,0.0,0.0,0.0,5,3
55.0,0.0,92000.0,81.0,3.0,5.0,6.0,0.5,67.08,22.36,3.0,1.0,5.0,0.2,1.0,5.0,0.2,5,1
75.0,1.0,82000.0,300.0,0.0,4.0,4.0,0.0,45.86,22.93,2.0,2.0,4.0,0.5,1.0,2.0,0.5,5,1
20.0,0.0,58000.0,1075.0,0.0,1.0,5.0,0.0,12.71,2.1183333333333336,6.0,1.0,2.0,0.5,2.0,3.0,0.6666666666666666,5,2
49.0,0.0,61000.0,123.0,2.0,4.0,5.0,0.4,35.58,5.082857142857144,7.0,2.0,7.0,0.2857142857142857,1.0,3.0,0.3333333333333333,5,1
72.0,0.0,71000.0,273.0,0.0,4.0,6.0,0.0,5.63,1.8766666666666667,3.0,1.0,4.0,0.25,2.0,6.0,0.3333333333333333,5,1
35.0,1.0,65000.0,62.0,4.0,4.0,5.0,0.8,187.44,17.04,11.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
53.0,0.0,97000.0,828.0,5.0,6.0,6.0,0.8333333333333334,392.23,28.01642857142857,14.0,2.0,6.0,0.3333333333333333,3.0,9.0,0.3333333333333333,5,2
72.0,1.0,75000.0,1080.0,1.0,3.0,5.0,0.2,55.05,18.35,3.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,5,3
60.0,1.0,35000.0,363.0,3.0,3.0,5.0,0.6,102.04999999999998,6.803333333333333,15.0,3.0,6.0,0.5,2.0,5.0,0.4,5,2
38.0,0.0,73000.0,323.0,0.0,4.0,6.0,0.0,10.08,3.36,3.0,0.0,0.0,0.5,2.0,6.0,0.3333333333333333,5,1
76.0,0.0,115000.0,694.0,4.0,2.0,5.0,0.8,275.36,27.535999999999998,10.0,1.0,5.0,0.2,1.0,5.0,0.2,0,0
22.0,0.0,72000.0,211.0,1.0,3.0,5.0,0.2,40.78,4.531111111111112,9.0,2.0,4.0,0.5,3.0,5.0,0.6,5,1
55.0,1.0,75000.0,396.0,2.0,2.0,4.0,0.5,137.95000000000002,22.99166666666667,6.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,2
69.0,1.0,109000.0,482.0,1.0,2.0,3.0,0.3333333333333333,118.68,29.67,4.0,0.0,0.0,0.5,2.0,4.0,0.5,1,0
58.0,0.0,95000.0,579.0,4.0,4.0,4.0,1.0,195.46,21.717777777777773,9.0,2.0,9.0,0.2222222222222222,1.0,3.0,0.3333333333333333,5,2
55.0,0.0,43000.0,23.0,0.0,3.0,5.0,0.0,8.379999999999999,1.6759999999999995,5.0,3.0,8.0,0.375,0.0,0.0,0.0,5,3
35.0,0.0,40000.0,283.0,0.0,4.0,6.0,0.0,14.43,2.0614285714285714,7.0,1.0,2.0,0.5,2.0,5.0,0.4,5,1
31.0,0.0,43000.0,18.0,1.0,2.0,4.0,0.25,20.95,2.61875,8.0,0.0,0.0,0.5,3.0,6.0,0.5,5,1
66.0,0.0,35000.0,856.0,1.0,3.0,3.0,0.3333333333333333,71.52999999999999,3.4061904761904755,21.0,1.0,5.0,0.2,0.0,0.0,0.0,5,3
68.0,1.0,69000.0,723.0,6.0,6.0,6.0,1.0,306.97,19.185625,16.0,2.0,9.0,0.2222222222222222,2.0,9.0,0.2222222222222222,5,2
42.0,1.0,96000.0,130.0,1.0,5.0,5.0,0.2,71.32,35.66,2.0,2.0,5.0,0.4,1.0,2.0,0.5,5,1
23.0,0.0,48000.0,292.0,5.0,6.0,6.0,0.8333333333333334,507.18,50.718,10.0,1.0,3.0,0.3333333333333333,3.0,12.0,0.25,5,0
42.0,1.0,50000.0,323.0,3.0,3.0,5.0,0.6,59.09,14.7725,4.0,3.0,6.0,0.5,1.0,3.0,0.3333333333333333,5,2
74.0,1.0,79000.0,964.0,4.0,2.0,5.0,0.8,153.6,25.6,6.0,1.0,3.0,0.3333333333333333,2.0,7.0,0.2857142857142857,5,2
54.0,1.0,48000.0,780.0,4.0,3.0,5.0,0.8,173.11,11.540666666666667,15.0,1.0,3.0,0.3333333333333333,2.0,7.0,0.2857142857142857,5,2
68.0,0.0,80000.0,41.0,1.0,1.0,5.0,0.2,64.36999999999999,21.456666666666663,3.0,2.0,4.0,0.5,2.0,2.0,1.0,5,1
70.0,0.0,111000.0,227.0,3.0,4.0,6.0,0.5,65.27,32.635,2.0,1.0,5.0,0.2,2.0,8.0,0.25,1,0
77.0,1.0,71000.0,539.0,2.0,1.0,4.0,0.5,93.5,18.7,5.0,3.0,6.0,0.5,1.0,1.0,1.0,5,1
51.0,0.0,48000.0,838.0,0.0,2.0,4.0,0.0,21.090000000000003,2.1090000000000004,10.0,1.0,4.0,0.25,0.0,0.0,0.0,5,3
52.0,0.0,73000.0,997.0,4.0,3.0,5.0,0.8,151.62,21.66,7.0,1.0,6.0,0.16666666666666666,2.0,5.0,0.4,5,2
39.0,1.0,32000.0,596.0,1.0,0.0,4.0,0.0,52.71,8.785,6.0,0.0,0.0,0.16666666666666666,1.0,2.0,0.5,5,1
45.0,0.0,45000.0,621.0,4.0,3.0,5.0,0.8,128.0,10.666666666666666,12.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
57.0,1.0,64000.0,796.0,2.0,2.0,3.0,0.6666666666666666,106.09,17.681666666666672,6.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,5,2
47.0,1.0,79000.0,128.0,3.0,4.0,4.0,0.75,102.15,25.5375,4.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,1
70.0,0.0,41000.0,336.0,0.0,1.0,2.0,0.0,9.1,2.275,4.0,0.0,0.0,0.3333333333333333,2.0,3.0,0.6666666666666666,5,1
56.0,0.0,52000.0,163.0,0.0,3.0,5.0,0.0,7.29,1.8225,4.0,2.0,3.0,0.6666666666666666,0.0,0.0,0.0,5,3
45.0,0.0,32000.0,769.0,1.0,2.0,3.0,0.3333333333333333,116.57999999999998,9.714999999999998,12.0,0.0,0.0,0.6666666666666666,1.0,3.0,0.3333333333333333,5,2
57.0,1.0,32000.0,704.0,3.0,2.0,5.0,0.6,109.39,9.944545454545457,11.0,2.0,4.0,0.5,3.0,6.0,0.5,5,2
41.0,1.0,68000.0,365.0,0.0,4.0,6.0,0.0,10.14,1.6900000000000002,6.0,2.0,3.0,0.6666666666666666,2.0,5.0,0.4,5,1
47.0,0.0,77000.0,451.0,4.0,6.0,6.0,0.6666666666666666,182.36,16.578181818181818,11.0,1.0,3.0,0.3333333333333333,3.0,11.0,0.2727272727272727,5,2
23.0,1.0,54000.0,850.0,4.0,3.0,4.0,1.0,197.47,11.615882352941178,17.0,2.0,5.0,0.4,1.0,6.0,0.16666666666666666,5,2
